ndc_clean,ndc_orig,rxcui,drug_name,img_path,shape,colors,imprint,size_mm,pill_id
78048515,00078-0485-15,1011738,ALISKIREN 150 MG ORAL TABLET [TEKTURNA],rximage/image/images/gallery/1024/00078-0485-15_RXNAVIMAGE10_E11D70FB.jpg,,[],,,208
591247319,00591-2473-19,313195,TAMOXIFEN 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-2473-19_RXNAVIMAGE10_F11D78AB.jpg,,[],,,1090
310013111,00310-0131-11,104377,LISINOPRIL 10 MG ORAL TABLET [ZESTRIL],rximage/image/images/gallery/1024/00310-0131-11_RXNAVIMAGE10_9F1DCFAE.jpg,,[],,,805
65649030103,65649-0301-03,539789,RIFAXIMIN 200 MG ORAL TABLET [XIFAXAN],rximage/image/images/gallery/1024/65649-0301-03_RXNAVIMAGE10_951DCAFE.jpg,,[],,,1901
10370011710,10370-0117-10,854894,ZOLPIDEM TARTRATE 6.25 MG EXTENDED RELEASE ORAL TABLET,rximage/image/images/gallery/1024/10370-0117-10_RXNAVIMAGE10_851DC2BE.jpg,,[],,,1276
47335089481,47335-0894-81,309362,CLOPIDOGREL 75 MG ORAL TABLET,rximage/image/images/gallery/1024/47335-0894-81_RXNAVIMAGE10_7F1DBFBD.jpg,,[],,,1394
65597011430,65597-0114-30,999971,AMLODIPINE 5 MG / HYDROCHLOROTHIAZIDE 12.5 MG / OLMESARTAN MEDOXOMIL 20 MG ORAL TABLET [TRIBENZOR],rximage/image/images/gallery/1024/65597-0114-30_RXNAVIMAGE10_7C1DBE6D.jpg,,[],,,1897
50458058030,50458-0580-30,1114202,RIVAROXABAN 10 MG ORAL TABLET [XARELTO],rximage/image/images/gallery/1024/50458-0580-30_RXNAVIMAGE10_791DBCBD.jpg,,[],,,1499
55111019690,55111-0196-90,309362,CLOPIDOGREL 75 MG ORAL TABLET,rximage/image/images/gallery/1024/55111-0196-90_RXNAVIMAGE10_701DB86D.jpg,,[],,,1662
41616075983,41616-0759-83,808753,24 HR VENLAFAXINE 75 MG EXTENDED RELEASE ORAL TABLET,rximage/image/images/gallery/1024/41616-0759-83_RXNAVIMAGE10_671DB3BD.jpg,,[],,,1373
51248015001,51248-0150-01,539817,SOLIFENACIN SUCCINATE 5 MG ORAL TABLET [VESICARE],rximage/image/images/gallery/1024/51248-0150-01_RXNAVIMAGE10_5E1DAF0D.jpg,,[],,,1536
591533501,00591-5335-01,905269,TRIHEXYPHENIDYL HYDROCHLORIDE 2 MG ORAL TABLET,rximage/image/images/gallery/1024/00591-5335-01_RXNAVIMAGE10_501DA84D.jpg,,[],,,1119
61570008101,61570-0081-01,992733,HOMATROPINE METHYLBROMIDE 1.5 MG / HYDROCODONE BITARTRATE 5 MG ORAL TABLET [TUSSIGON],rximage/image/images/gallery/1024/61570-0081-01_RXNAVIMAGE10_4D1DA69D.jpg,,[],,,1774
24420010,00024-4200-10,861134,24 HR ALFUZOSIN HYDROCHLORIDE 10 MG EXTENDED RELEASE ORAL TABLET [UROXATRAL],rximage/image/images/gallery/1024/00024-4200-10_RXNAVIMAGE10_27201390.jpg,,[],,,75
64764091830,64764-0918-30,834239,FEBUXOSTAT 40 MG ORAL TABLET [ULORIC],rximage/image/images/gallery/1024/64764-0918-30_RXNAVIMAGE10_351D9A9C.jpg,,[],,,1869
31722027810,31722-0278-10,199888,TOPIRAMATE 25 MG ORAL TABLET,rximage/image/images/gallery/1024/31722-0278-10_RXNAVIMAGE10_241D925C.jpg,,[],,,1361
65597011590,65597-0115-90,1000000,AMLODIPINE 5 MG / HYDROCHLOROTHIAZIDE 12.5 MG / OLMESARTAN MEDOXOMIL 40 MG ORAL TABLET [TRIBENZOR],rximage/image/images/gallery/1024/65597-0115-90_RXNAVIMAGE10_1F1D8FEC.jpg,,[],,,1898
186109205,00186-1092-05,866414,24 HR METOPROLOL SUCCINATE 100 MG EXTENDED RELEASE ORAL TABLET [TOPROL],rximage/image/images/gallery/1024/00186-1092-05_RXNAVIMAGE10_191D8CEC.jpg,,[],,,776
31722028060,31722-0280-60,199889,TOPIRAMATE 100 MG ORAL TABLET,rximage/image/images/gallery/1024/31722-0280-60_RXNAVIMAGE10_171D8B9C.jpg,,[],,,1363
50111091601,50111-0916-01,198369,TORSEMIDE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/50111-0916-01_RXNAVIMAGE10_131D89EC.jpg,,[],,,1477
186109005,00186-1090-05,866438,24 HR METOPROLOL SUCCINATE 50 MG EXTENDED RELEASE ORAL TABLET [TOPROL],rximage/image/images/gallery/1024/00186-1090-05_RXNAVIMAGE10_0D1D86EC.jpg,,[],,,775
93092606,00093-0926-06,197903,LOVASTATIN 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0926-06_RXNAVIMAGE10_9826CC56.jpg,,[],,,299
93075301,00093-0753-01,197379,ATENOLOL 100 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0753-01_RXNAVIMAGE10_A526D2E6.jpg,,[],,,281
93078701,00093-0787-01,197380,ATENOLOL 25 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0787-01_RXNAVIMAGE10_AE26D766.jpg,,[],,,289
172365070,00172-3650-70,310488,GLIPIZIDE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-3650-70_RXNAVIMAGE10_7626BB45.jpg,,[],,,656
172208960,00172-2089-60,197770,HYDROCHLOROTHIAZIDE 50 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-2089-60_RXNAVIMAGE10_9C26CE66.jpg,,[],,,649
93075201,00093-0752-01,197381,ATENOLOL 50 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0752-01_RXNAVIMAGE10_8826C476.jpg,,[],,,280
93753656,00093-7536-56,199224,ANASTROZOLE 1 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7536-56_RXNAVIMAGE10_272813E0.jpg,,[],,,576
93077198,00093-0771-98,904458,PRAVASTATIN SODIUM 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0771-98_RXNAVIMAGE10_CA27E56F.jpg,,[],,,285
93524665,00093-5246-65,312076,OLANZAPINE 10 MG DISINTEGRATING ORAL TABLET,rximage/image/images/gallery/1024/00093-5246-65_RXNAVIMAGE10_9326C9E6.jpg,,[],,,434
172409760,00172-4097-60,197392,BACLOFEN 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-4097-60_RXNAVIMAGE10_532329F9.jpg,,[],,,664
172409760,00172-4097-60,197392,BACLOFEN 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-4097-60_RXNAVIMAGE10_7B26BDE5.jpg,,[],,,664
172290760,00172-2907-60,313988,FUROSEMIDE 40 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-2907-60_RXNAVIMAGE10_AA26D556.jpg,,[],,,653
172436660,00172-4366-60,896766,LABETALOL HYDROCHLORIDE 300 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-4366-60_RXNAVIMAGE10_7F26BFF5.jpg,,[],,,672
93220401,00093-2204-01,311668,METOCLOPRAMIDE 5 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-2204-01_RXNAVIMAGE10_8426C266.jpg,,[],,,343
93220401,00093-2204-01,311668,METOCLOPRAMIDE 5 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-2204-01_RXNAVIMAGE10_8A204572.jpg,,[],,,343
93576956,00093-5769-56,312079,OLANZAPINE 7.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-5769-56_RXNAVIMAGE10_F227F97F.jpg,,[],,,458
172436460,00172-4364-60,896758,LABETALOL HYDROCHLORIDE 100 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-4364-60_RXNAVIMAGE10_66243311.jpg,,[],,,670
172436460,00172-4364-60,896758,LABETALOL HYDROCHLORIDE 100 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-4364-60_RXNAVIMAGE10_C527E2FF.jpg,,[],,,670
172409660,00172-4096-60,197391,BACLOFEN 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-4096-60_RXNAVIMAGE10_5C232E79.jpg,,[],,,663
172409660,00172-4096-60,197391,BACLOFEN 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-4096-60_RXNAVIMAGE10_B726DBE6.jpg,,[],,,663
93220301,00093-2203-01,311666,METOCLOPRAMIDE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-2203-01_RXNAVIMAGE10_CE27E77F.jpg,,[],,,342
93528956,00093-5289-56,349435,VORICONAZOLE 50 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-5289-56_RXNAVIMAGE10_9927CCDE.jpg,,[],,,438
172290860,00172-2908-60,310429,FUROSEMIDE 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-2908-60_RXNAVIMAGE10_BC26DE56.jpg,,[],,,654
172290860,00172-2908-60,310429,FUROSEMIDE 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-2908-60_RXNAVIMAGE10_F7237BEB.jpg,,[],,,654
93577056,00093-5770-56,314154,OLANZAPINE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-5770-56_RXNAVIMAGE10_E927F4FF.jpg,,[],,,459
93715298,00093-7152-98,312962,SIMVASTATIN 5 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7152-98_RXNAVIMAGE10_EE27F76F.jpg,,[],,,471
93742656,00093-7426-56,200224,MONTELUKAST 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7426-56_RXNAVIMAGE10_DC27EE6F.jpg,,[],,,564
172436560,00172-4365-60,896762,LABETALOL HYDROCHLORIDE 200 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-4365-60_RXNAVIMAGE10_1C280E70.jpg,,[],,,671
93057606,00093-0576-06,197904,LOVASTATIN 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0576-06_RXNAVIMAGE10_6026B005.jpg,,[],,,270
93057606,00093-0576-06,197904,LOVASTATIN 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0576-06_RXNAVIMAGE10_DB23EDBF.jpg,,[],,,270
93005401,00093-0054-01,866083,BUSPIRONE HYDROCHLORIDE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0054-01_RXNAVIMAGE10_7226B965.jpg,,[],,,238
93092806,00093-0928-06,197905,LOVASTATIN 40 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0928-06_RXNAVIMAGE10_6926B4E5.jpg,,[],,,300
93092806,00093-0928-06,197905,LOVASTATIN 40 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0928-06_RXNAVIMAGE10_E023F02F.jpg,,[],,,300
93715456,00093-7154-56,312961,SIMVASTATIN 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7154-56_RXNAVIMAGE10_2C281650.jpg,,[],,,473
93715356,00093-7153-56,314231,SIMVASTATIN 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7153-56_RXNAVIMAGE10_E527F2EF.jpg,,[],,,472
93720198,00093-7201-98,904467,PRAVASTATIN SODIUM 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7201-98_RXNAVIMAGE10_D327E9EF.jpg,,[],,,489
93715556,00093-7155-56,198211,SIMVASTATIN 40 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7155-56_RXNAVIMAGE10_A227D15E.jpg,,[],,,474
172572960,00172-5729-60,284245,FAMOTIDINE 40 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-5729-60_RXNAVIMAGE10_092804E0.jpg,,[],,,689
172364960,00172-3649-60,310490,GLIPIZIDE 5 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-3649-60_RXNAVIMAGE10_A126D0D6.jpg,,[],,,655
172572860,00172-5728-60,310273,FAMOTIDINE 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-5728-60_RXNAVIMAGE10_5821AC5D.jpg,,[],,,688
172572860,00172-5728-60,310273,FAMOTIDINE 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-5728-60_RXNAVIMAGE10_9E27CF4E.jpg,,[],,,688
172208360,00172-2083-60,310798,HYDROCHLOROTHIAZIDE 25 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-2083-60_RXNAVIMAGE10_6426B215.jpg,,[],,,648
172208360,00172-2083-60,310798,HYDROCHLOROTHIAZIDE 25 MG ORAL TABLET,rximage/image/images/gallery/1024/00172-2083-60_RXNAVIMAGE10_B122D8F6.jpg,,[],,,648
93077801,00093-0778-01,308973,CARBAMAZEPINE 100 MG CHEWABLE TABLET,rximage/image/images/gallery/1024/00093-0778-01_RXNAVIMAGE10_4D2926C9.jpg,,[],,,286
93023356,00093-0233-56,198052,ONDANSETRON 4 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0233-56_RXNAVIMAGE10_1E2B0F08.jpg,,[],,,258
93031401,00093-0314-01,834022,KETOROLAC TROMETHAMINE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0314-01_RXNAVIMAGE10_222B1118.jpg,,[],,,262
93094801,00093-0948-01,855942,DICLOFENAC POTASSIUM 50 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0948-01_RXNAVIMAGE10_272B1388.jpg,,[],,,301
93030801,00093-0308-01,857461,CLEMASTINE FUMARATE 2.68 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0308-01_RXNAVIMAGE10_342B1A18.jpg,,[],,,260
93078256,00093-0782-56,313195,TAMOXIFEN 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0782-56_RXNAVIMAGE10_392B1C88.jpg,,[],,,287
93723656,00093-7236-56,312086,ONDANSETRON 8 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7236-56_RXNAVIMAGE10_422B2109.jpg,,[],,,503
93031801,00093-0318-01,833217,DILTIAZEM HYDROCHLORIDE 30 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0318-01_RXNAVIMAGE10_462B2319.jpg,,[],,,263
93071101,00093-0711-01,197724,FLURBIPROFEN 100 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0711-01_RXNAVIMAGE10_7E2B3F69.jpg,,[],,,275
93031901,00093-0319-01,831103,DILTIAZEM HYDROCHLORIDE 60 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0319-01_RXNAVIMAGE10_792B3CF9.jpg,,[],,,264
93031901,00093-0319-01,831103,DILTIAZEM HYDROCHLORIDE 60 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0319-01_RXNAVIMAGE10_C405624B.jpg,,[],,,264
93073401,00093-0734-01,866511,METOPROLOL TARTRATE 100 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0734-01_RXNAVIMAGE10_6C2B3609.jpg,,[],,,277
93073301,00093-0733-01,866514,METOPROLOL TARTRATE 50 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0733-01_RXNAVIMAGE10_672B3399.jpg,,[],,,276
93204656,00093-2046-56,312441,PIOGLITAZONE 45 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-2046-56_RXNAVIMAGE10_EE29773B.jpg,,[],,,330
93204756,00093-2047-56,312440,PIOGLITAZONE 30 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-2047-56_RXNAVIMAGE10_EA29752B.jpg,,[],,,331
93205506,00093-2055-06,855194,TOLTERODINE TARTRATE 2 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-2055-06_RXNAVIMAGE10_B12B588A.jpg,,[],,,333
93293101,00093-2931-01,197956,METHYLDOPA 250 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-2931-01_RXNAVIMAGE10_4A2B2559.jpg,,[],,,356
93292901,00093-2929-01,866144,CYPROHEPTADINE HYDROCHLORIDE 4 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-2929-01_RXNAVIMAGE10_E52972BB.jpg,,[],,,355
93117701,00093-1177-01,866042,NEOMYCIN SULFATE 500 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-1177-01_RXNAVIMAGE10_4F2B27C9.jpg,,[],,,328
93004165,00093-0041-65,1093060,CLOMIPHENE CITRATE 50 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0041-65_RXNAVIMAGE10_F7297BBB.jpg,,[],,,236
93014701,00093-0147-01,198013,NAPROXEN 250 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0147-01_RXNAVIMAGE10_212990BC.jpg,,[],,,247
93716798,00093-7167-98,197361,AMLODIPINE 5 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7167-98_RXNAVIMAGE10_6129B0CD.jpg,,[],,,479
93716898,00093-7168-98,308135,AMLODIPINE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7168-98_RXNAVIMAGE10_4229A13D.jpg,,[],,,480
93009001,00093-0090-01,211817,CARBAMAZEPINE 200 MG ORAL TABLET [EPITOL],rximage/image/images/gallery/1024/00093-0090-01_RXNAVIMAGE10_F32979AB.jpg,,[],,,243
93008398,00093-0083-98,308136,AMLODIPINE 2.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0083-98_RXNAVIMAGE10_3B299DDC.jpg,,[],,,242
93022056,00093-0220-56,199123,BICALUTAMIDE 50 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0220-56_RXNAVIMAGE10_37299BCC.jpg,,[],,,255
93068801,00093-0688-01,311265,LAMOTRIGINE 5 MG CHEWABLE TABLET,rximage/image/images/gallery/1024/00093-0688-01_RXNAVIMAGE10_3229995C.jpg,,[],,,274
93104101,00093-1041-01,855657,24 HR DICLOFENAC SODIUM 100 MG EXTENDED RELEASE ORAL TABLET,rximage/image/images/gallery/1024/00093-1041-01_RXNAVIMAGE10_C429E27F.jpg,,[],,,311
93090001,00093-0900-01,197853,KETOCONAZOLE 200 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0900-01_RXNAVIMAGE10_5A292D59.jpg,,[],,,297
93107701,00093-1077-01,197452,CEFPROZIL 250 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-1077-01_RXNAVIMAGE10_60293059.jpg,,[],,,321
93098301,00093-0983-01,312059,NYSTATIN 500000 UNT ORAL TABLET,rximage/image/images/gallery/1024/00093-0983-01_RXNAVIMAGE10_7A29BD5D.jpg,,[],,,302
93724006,00093-7240-06,312830,RISPERIDONE 1 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7240-06_RXNAVIMAGE10_7F293FE9.jpg,,[],,,506
93022106,00093-0221-06,312828,RISPERIDONE 0.25 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0221-06_RXNAVIMAGE10_9F294FDA.jpg,,[],,,256
93738201,00093-7382-01,313586,VENLAFAXINE 75 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7382-01_RXNAVIMAGE10_64293269.jpg,,[],,,557
93017356,00093-0173-56,205284,LEFLUNOMIDE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0173-56_RXNAVIMAGE10_A429524A.jpg,,[],,,252
93017456,00093-0174-56,205285,LEFLUNOMIDE 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0174-56_RXNAVIMAGE10_96294B5A.jpg,,[],,,253
93724306,00093-7243-06,314211,RISPERIDONE 4 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7243-06_RXNAVIMAGE10_7B293DD9.jpg,,[],,,509
93738001,00093-7380-01,313584,VENLAFAXINE 37.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7380-01_RXNAVIMAGE10_B12958DA.jpg,,[],,,555
93022506,00093-0225-06,312829,RISPERIDONE 0.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-0225-06_RXNAVIMAGE10_8D2946DA.jpg,,[],,,257
93724106,00093-7241-06,312831,RISPERIDONE 2 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7241-06_RXNAVIMAGE10_8B2945BA.jpg,,[],,,507
93724206,00093-7242-06,312832,RISPERIDONE 3 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7242-06_RXNAVIMAGE10_76293B69.jpg,,[],,,508
50111030901,50111-0309-01,995281,HYDROXYZINE HYDROCHLORIDE 50 MG ORAL TABLET,rximage/image/images/gallery/1024/50111-0309-01_RXNAVIMAGE10_8629434A.jpg,,[],,,1444
93738301,00093-7383-01,313580,VENLAFAXINE 100 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7383-01_RXNAVIMAGE10_56292B49.jpg,,[],,,558
50111030701,50111-0307-01,995218,HYDROXYZINE HYDROCHLORIDE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/50111-0307-01_RXNAVIMAGE10_8429422A.jpg,,[],,,1442
93738101,00093-7381-01,314277,VENLAFAXINE 50 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7381-01_RXNAVIMAGE10_512928D9.jpg,,[],,,556
93215801,00093-2158-01,198332,TRIMETHOPRIM 100 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-2158-01_RXNAVIMAGE10_5A2B2D69.jpg,,[],,,341
93204856,00093-2048-56,317573,PIOGLITAZONE 15 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-2048-56_RXNAVIMAGE10_632B3189.jpg,,[],,,332
93585201,00093-5852-01,351250,ESCITALOPRAM 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-5852-01_RXNAVIMAGE10_512BA8FD.jpg,,[],,,463
93520601,00093-5206-01,863636,24 HR OXYBUTYNIN CHLORIDE 5 MG EXTENDED RELEASE ORAL TABLET,rximage/image/images/gallery/1024/00093-5206-01_RXNAVIMAGE10_682BB40D.jpg,,[],,,428
93711598,00093-7115-98,1738495,PAROXETINE HYDROCHLORIDE 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7115-98_RXNAVIMAGE10_732BB9AD.jpg,,[],,,466
93712198,00093-7121-98,1738511,PAROXETINE HYDROCHLORIDE 40 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7121-98_RXNAVIMAGE10_5D2BAE9D.jpg,,[],,,468
93520701,00093-5207-01,863619,24 HR OXYBUTYNIN CHLORIDE 10 MG EXTENDED RELEASE ORAL TABLET,rximage/image/images/gallery/1024/00093-5207-01_RXNAVIMAGE10_782BBC1D.jpg,,[],,,429
93585101,00093-5851-01,349332,ESCITALOPRAM 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-5851-01_RXNAVIMAGE10_812BC09E.jpg,,[],,,462
93711498,00093-7114-98,1738483,PAROXETINE HYDROCHLORIDE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7114-98_RXNAVIMAGE10_8A2BC51E.jpg,,[],,,465
93520801,00093-5208-01,863628,24 HR OXYBUTYNIN CHLORIDE 15 MG EXTENDED RELEASE ORAL TABLET,rximage/image/images/gallery/1024/00093-5208-01_RXNAVIMAGE10_7C2BBE2D.jpg,,[],,,430
93585001,00093-5850-01,351249,ESCITALOPRAM 5 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-5850-01_RXNAVIMAGE10_852BC2AE.jpg,,[],,,461
93711698,00093-7116-98,1738503,PAROXETINE HYDROCHLORIDE 30 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-7116-98_RXNAVIMAGE10_6F2BB79D.jpg,,[],,,467
555048401,00555-0484-01,197863,LEUCOVORIN 5 MG ORAL TABLET,rximage/image/images/gallery/1024/00555-0484-01_RXNAVIMAGE10_092B84CC.jpg,,[],,,980
182106105,00182-1061-05,308416,ASPIRIN 81 MG DELAYED RELEASE ORAL TABLET,rximage/image/images/gallery/1024/00182-1061-05_RXNAVIMAGE10_042B825C.jpg,,[],,,753
555048527,00555-0485-27,197862,LEUCOVORIN 25 MG ORAL TABLET,rximage/image/images/gallery/1024/00555-0485-27_RXNAVIMAGE10_0D2B86DC.jpg,,[],,,981
555013809,00555-0138-09,310436,GALANTAMINE 4 MG ORAL TABLET,rximage/image/images/gallery/1024/00555-0138-09_RXNAVIMAGE10_122B894C.jpg,,[],,,967
555006602,00555-0066-02,311166,ISONIAZID 100 MG ORAL TABLET,rximage/image/images/gallery/1024/00555-0066-02_RXNAVIMAGE10_C82B642B.jpg,,[],,,965
555048302,00555-0483-02,977883,AMILORIDE HYDROCHLORIDE 5 MG / HYDROCHLOROTHIAZIDE 50 MG ORAL TABLET,rximage/image/images/gallery/1024/00555-0483-02_RXNAVIMAGE10_002B804C.jpg,,[],,,979
555013909,00555-0139-09,310437,GALANTAMINE 8 MG ORAL TABLET,rximage/image/images/gallery/1024/00555-0139-09_RXNAVIMAGE10_EE2B774B.jpg,,[],,,968
555014009,00555-0140-09,579148,GALANTAMINE 12 MG ORAL TABLET,rximage/image/images/gallery/1024/00555-0140-09_RXNAVIMAGE10_EE2B771B.jpg,,[],,,969
93506101,00093-5061-01,995258,HYDROXYZINE HYDROCHLORIDE 25 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-5061-01_RXNAVIMAGE10_7C2D3E29.jpg,,[],,,409
93550101,00093-5501-01,993505,12 HR BUPROPION HYDROCHLORIDE 100 MG EXTENDED RELEASE ORAL TABLET [BUDEPRION],rximage/image/images/gallery/1024/00093-5501-01_RXNAVIMAGE10_CF2D679B.jpg,,[],,,446
93550201,00093-5502-01,993520,12 HR BUPROPION HYDROCHLORIDE 150 MG EXTENDED RELEASE ORAL TABLET [BUDEPRION],rximage/image/images/gallery/1024/00093-5502-01_RXNAVIMAGE10_742DBA1D.jpg,,[],,,447
93506205,00093-5062-05,995281,HYDROXYZINE HYDROCHLORIDE 50 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-5062-05_RXNAVIMAGE10_942D4A5A.jpg,,[],,,410
93570301,00093-5703-01,993524,SMOKING CESSATION 12 HR BUPROPION HYDROCHLORIDE 150 MG EXTENDED RELEASE ORAL TABLET [BUPROBAN],rximage/image/images/gallery/1024/00093-5703-01_RXNAVIMAGE10_7D2DBE9D.jpg,,[],,,452
93527156,00093-5271-56,854901,BISOPROLOL FUMARATE 10 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-5271-56_RXNAVIMAGE10_EB2D75AB.jpg,,[],,,437
68546022956,68546-0229-56,637185,RASAGILINE 1 MG ORAL TABLET [AZILECT],rximage/image/images/gallery/1024/68546-0229-56_RXNAVIMAGE10_402D2059.jpg,,[],,,2040
63459040230,63459-0402-30,1299973,TIAGABINE HYDROCHLORIDE 2 MG ORAL TABLET [GABITRIL],rximage/image/images/gallery/1024/63459-0402-30_RXNAVIMAGE10_AB2D559A.jpg,,[],,,1840
63459040430,63459-0404-30,1299978,TIAGABINE HYDROCHLORIDE 4 MG ORAL TABLET [GABITRIL],rximage/image/images/gallery/1024/63459-0404-30_RXNAVIMAGE10_A72D538A.jpg,,[],,,1841
93301084,00093-3010-84,476177,CLOZAPINE 100 MG DISINTEGRATING ORAL TABLET,rximage/image/images/gallery/1024/00093-3010-84_RXNAVIMAGE10_F72CFBF7.jpg,,[],,,359
93440401,00093-4404-01,429212,CLOZAPINE 50 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-4404-01_RXNAVIMAGE10_372D1BD8.jpg,,[],,,398
93423501,00093-4235-01,198006,NADOLOL 20 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-4235-01_RXNAVIMAGE10_222D910C.jpg,,[],,,390
93423301,00093-4233-01,197418,BUMETANIDE 1 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-4233-01_RXNAVIMAGE10_322D1908.jpg,,[],,,388
93423201,00093-4232-01,197417,BUMETANIDE 0.5 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-4232-01_RXNAVIMAGE10_2D2D16F8.jpg,,[],,,387
93423601,00093-4236-01,198007,NADOLOL 40 MG ORAL TABLET,rximage/image/images/gallery/1024/00093-4236-01_RXNAVIMAGE10_262D937C.jpg,,[],,,391
